P_ID,TIMESTAMP,NDVI,EVI,IRECI
40430153,2018-09-18,0.79508936,0.563892,0.65747
40430153,2018-09-28,0.8847807,0.45226797,0.5558268
40430153,2018-10-03,0.77550274,0.46401227,0.48631567
40430153,2018-10-13,0.57819223,0.23346981,0.15732303
40430153,2018-10-18,0.45859867,0.24558708,0.13068974
40430153,2018-10-23,0.5907723,0.2332858,0.1436614
40430153,2018-12-27,0.5914163,0.161245,0.085253336
40430153,2019-01-01,0.44103613,0.14738713,0.07232703
40430153,2019-01-06,0.3235294,0.14116783,0.082011744
40430153,2019-02-20,0.31938124,0.1481888,0.07082983
40430153,2019-02-25,0.46180728,0.20156018,0.114207864
40430153,2019-03-02,0.44637004,0.19779994,0.103112616
40430153,2019-04-01,0.41768828,0.18692687,0.09406376
40430153,2019-04-16,0.44234803,0.21579057,0.11455405
40430153,2019-04-21,0.46116108,0.2168647,0.12328556
40430153,2019-05-01,0.7036522,0.40508616,0.30701196
40430153,2019-05-06,0.57443225,0.30729774,0.12326993
40430153,2019-06-20,0.8456123,0.6505087,1.240792
40430153,2019-06-25,0.8557291,0.6424242,1.3410615
40430153,2019-06-30,0.90068066,0.66034603,1.3571563
40430153,2019-07-05,0.8346682,0.58273757,1.0281342
40430153,2019-07-10,0.83734936,0.65468246,1.0335479
40430153,2019-07-20,0.8195664,0.5649558,0.87652826
40430153,2019-07-30,0.8087447,0.58955383,0.8814399
40430153,2019-08-04,0.74252194,0.5376938,0.6890242
40430153,2019-08-09,0.8482899,0.50563157,0.7553424
40430153,2019-08-19,0.8030749,0.5174085,0.6734723
40430153,2019-09-13,0.82910115,0.42443877,0.5597285
40430153,2019-10-08,0.73370063,0.32222942,0.30780077
40430153,2019-10-23,0.48589024,0.18933941,0.105048984
40430153,2019-11-22,0.5185185,0.20899421,0.09655642
40430153,2019-12-07,0.54047894,0.19788755,0.099707805
40430153,2020-01-01,0.4758962,0.16647932,0.084084444
40430153,2020-01-06,0.5087248,0.16471098,0.083771065
40430153,2020-01-11,0.58775514,0.19441944,0.09895431
40430153,2020-01-16,0.47106543,0.18447137,0.087410934
40430153,2020-03-16,0.48237666,0.18753427,0.09956328
40430153,2020-03-21,0.36669338,0.20144264,0.091228254
40430153,2020-04-05,0.41967508,0.17914242,0.089966066
40430153,2020-04-10,0.40904894,0.18054368,0.09777387
40430153,2020-04-15,0.45928922,0.19782223,0.11899534
40430153,2020-04-25,0.6615008,0.32088313,0.24202274
40430153,2020-05-25,0.8237885,0.45682684,0.5683847
40430153,2020-05-30,0.8534328,0.6597623,1.0746979
40430153,2020-06-29,0.8433505,0.63469636,1.1634856
40430153,2020-07-04,0.9008646,0.5884789,1.1894047
40430153,2020-07-09,0.88781863,0.6109162,1.1751562
40430153,2020-07-14,0.86583036,0.60397965,1.1202319
40430153,2020-07-19,0.8864991,0.68003815,1.1570222
40430153,2020-07-29,0.8636912,0.58456135,1.0162086
40430153,2020-08-08,0.8445297,0.5398331,0.8458691
40430153,2020-08-13,0.7956247,0.57720417,0.8488402
40430153,2020-09-12,0.84935063,0.52007955,0.68436575
40430153,2020-11-01,0.3984375,0.18108384,0.080362745
40430153,2020-11-06,0.5995462,0.21914911,0.119677484
40430153,2020-11-21,0.5880842,0.22782443,0.11242614
40430153,2020-11-26,0.5651091,0.19367926,0.10405469
40430153,2021-02-24,0.3981763,0.20939898,0.107894
40430153,2021-03-01,0.50971127,0.19246781,0.1344066
40430153,2021-03-26,0.44490552,0.20043203,0.10827273
40430153,2021-03-31,0.4479964,0.1933766,0.11690568
40430153,2021-04-05,0.43456203,0.2502044,0.12267455
40430153,2021-04-25,0.4670464,0.22368574,0.12893076
40430153,2021-05-10,0.57964253,0.291828,0.20443597
40430153,2021-06-04,0.757005,0.6468325,0.81018794
40430153,2021-06-09,0.85201377,0.56627655,0.93974197
40430153,2021-06-14,0.9057254,0.72990406,1.4706497
40430153,2021-06-19,0.8423948,0.7131676,1.2809858
40430153,2021-06-24,0.83185637,0.6899216,1.2578733
40430153,2021-06-29,0.87004757,0.7020717,1.3897926
40430153,2021-07-09,0.73020184,0.70346683,1.0360173
40430153,2021-07-19,0.87797254,0.69312745,1.4254668
40430153,2021-07-29,0.8846876,0.63643026,1.3071787
40430153,2021-08-18,0.8823529,0.61078763,1.1440202
40430153,2021-09-02,0.8976009,0.6063002,1.043573
40430153,2021-09-07,0.87746173,0.6148657,1.0395354
40430153,2021-09-12,0.88541347,0.57855755,0.9026749
40430153,2021-10-17,0.7764566,0.37686118,0.33246914
40430153,2021-10-27,0.6230769,0.2856583,0.14165741
40430153,2021-11-11,0.5061874,0.19204974,0.094789915
40431933,2017-01-01,0.6941613,0.15739924,0.10877379
40431933,2017-02-20,0.45535144,0.15762012,0.10111193
40431933,2017-03-12,0.5008706,0.16835083,0.10895203
40431933,2017-04-01,0.46539617,0.1845077,0.11771846
40431933,2017-04-21,0.5240033,0.23758578,0.16853195
40431933,2017-05-21,0.9087221,0.6340445,0.91294044
40431933,2017-05-31,0.9056883,0.71328646,1.460783
40431933,2017-06-10,0.9361286,0.7776294,1.7329236
40431933,2017-06-20,0.8972024,0.75639004,1.6752027
40431933,2017-07-05,0.8948427,0.6963587,1.4060221
40431933,2017-07-15,0.8978637,0.79772234,1.7984471
40431933,2017-07-20,0.8756912,0.7032721,1.4223671
40431933,2017-07-25,0.9406758,0.6698134,1.525599
40431933,2017-08-04,0.86838347,0.6876109,1.3034271
40431933,2017-08-09,0.8548237,0.66923267,1.2926137
40431933,2017-08-24,0.8766604,0.5467672,0.9910869
40431933,2017-09-28,0.8360656,0.46930715,0.56335896
40431933,2017-10-13,0.66081876,0.26098,0.14519899
40431933,2017-10-18,0.56973755,0.22028974,0.14326951
40431933,2018-01-21,0.5242604,0.18803059,0.1247717
40431933,2018-04-06,0.51423,0.25071278,0.1379975
40431933,2018-04-21,0.54709417,0.27531263,0.16590722
40431933,2018-04-26,0.4786297,0.30838767,0.24448237
40431933,2018-05-21,0.87530994,0.94630826,1.5535249
40431933,2018-05-26,0.8519862,0.7840626,1.3541038
40431933,2018-05-31,0.86524826,0.7300761,1.4982709
40431933,2018-06-10,0.8905837,0.7750717,1.750245
40431933,2018-06-20,0.9080412,0.7602123,1.8332145
40431933,2018-06-30,0.89005065,0.87952006,2.120404
40431933,2018-07-05,0.88643795,0.7713636,1.6559166
40431933,2018-07-10,0.8514195,0.62351847,1.1167537
40431933,2018-07-20,0.66975945,0.661575,0.9677822
40431933,2018-07-25,0.875303,0.7024896,1.4611272
40431933,2018-07-30,0.8865087,0.70226747,1.5263803
40431933,2018-08-09,0.8977247,0.7240715,1.5528717
40431933,2018-08-14,0.90306246,0.66603833,1.4919859
40431933,2018-08-19,0.86853594,0.70961803,1.2913519
40431933,2018-08-29,0.85168535,0.65332305,1.093585
40431933,2018-09-08,0.8494524,0.6691266,1.2582258
40431933,2018-09-18,0.82046944,0.6847462,0.95149237
40431933,2018-09-28,0.9081945,0.5738656,0.8983739
40431933,2018-10-03,0.77716047,0.5242557,0.6414574
40431933,2018-10-13,0.6775068,0.30778068,0.21899508
40431933,2018-10-23,0.61668324,0.24236038,0.17348047
40431933,2018-12-27,0.6128609,0.19890963,0.10714324
40431933,2019-01-01,0.5022831,0.18395418,0.12555893
40431933,2019-02-15,0.5171121,0.2262471,0.12619083
40431933,2019-02-20,0.41792879,0.20257132,0.12901214
40431933,2019-02-25,0.5661479,0.23865175,0.14076358
40431933,2019-03-02,0.47337854,0.20535864,0.13197742
40431933,2019-04-01,0.47393554,0.23379529,0.1349458
40431933,2019-04-16,0.49655166,0.26065966,0.15019487
40431933,2019-04-21,0.5038759,0.25135344,0.164421
40431933,2019-05-01,0.5385666,0.30080062,0.20178857
40431933,2019-06-10,0.76623833,0.7769884,1.1744251
40431933,2019-06-20,0.8753652,0.8137219,1.664192
40431933,2019-06-25,0.8954895,0.87690324,1.973967
40431933,2019-06-30,0.9122571,0.81323546,1.84625
40431933,2019-07-05,0.88489205,0.7836743,1.7638991
40431933,2019-07-10,0.78793514,0.6176826,1.2896097
40431933,2019-07-20,0.8595578,0.7433091,1.2926978
40431933,2019-07-25,0.86380523,0.80726653,1.5063679
40431933,2019-07-30,0.8589141,0.763559,1.4575838
40431933,2019-08-04,0.8045879,0.73808503,1.1303867
40431933,2019-08-09,0.8964633,0.6512996,1.3836952
40431933,2019-08-14,0.86920637,0.76295745,1.4624258
40431933,2019-08-19,0.845056,0.6586422,1.1755732
40431933,2019-09-03,0.88311684,0.71968955,1.1552436
40431933,2019-09-13,0.85627794,0.6150966,0.9382363
40431933,2019-10-08,0.8192394,0.3609304,0.49230805
40431933,2019-10-23,0.58637464,0.24274778,0.12987499
40431933,2019-11-22,0.582756,0.18034114,0.07559574
40431933,2019-12-07,0.5195729,0.1794567,0.12627117
40431933,2020-01-01,0.5002636,0.203788,0.12500373
40431933,2020-01-06,0.5266124,0.1730168,0.12066677
40431933,2020-01-11,0.5586457,0.2007561,0.12540244
40431933,2020-01-16,0.4750706,0.21097045,0.12451659
40431933,2020-02-05,0.5824742,0.19068511,0.12866375
40431933,2020-03-11,0.51860803,0.22734979,0.12635301
40431933,2020-03-16,0.4825442,0.19880208,0.13571087
40431933,2020-04-05,0.47202656,0.22013064,0.13149217
40431933,2020-04-10,0.4735506,0.23009539,0.12906496
40431933,2020-04-15,0.46360764,0.22395475,0.1344082
40431933,2020-04-25,0.48020387,0.22985704,0.16524558
40431933,2020-05-30,0.8741149,0.83383363,1.2448181
40431933,2020-06-29,0.87112564,0.79559,1.4306841
40431933,2020-07-04,0.8868697,0.6403859,1.2327207
40431933,2020-07-09,0.9023884,0.7765863,1.5748496
40431933,2020-07-14,0.8861933,0.72834724,1.4248308
40431933,2020-07-19,0.901107,0.88398194,1.7267437
40431933,2020-07-29,0.88920635,0.7592537,1.4104359
40431933,2020-08-08,0.8832952,0.7458937,1.2853434
40431933,2020-08-13,0.8266604,0.69034696,1.077981
40431933,2020-08-28,0.8626336,0.7672236,1.210121
40431933,2020-09-12,0.88058007,0.6143866,0.9640946
40431933,2020-09-17,0.7867996,0.675527,0.9276131
40431933,2020-11-01,0.43277484,0.2253767,0.11915823
40431933,2020-11-06,0.63603604,0.2239374,0.1325745
40431933,2020-11-21,0.6094092,0.23441774,0.15647998
40431933,2020-11-26,0.6106731,0.21445608,0.1272916
40431933,2021-02-24,0.45113367,0.22987132,0.12544633
40431933,2021-03-01,0.5373208,0.22187294,0.15352893
40431933,2021-03-26,0.54207605,0.25874728,0.15067661
40431933,2021-03-31,0.45626476,0.22709446,0.14575152
40431933,2021-04-05,0.4857545,0.277521,0.15542987
40431933,2021-04-25,0.46018323,0.2494175,0.153681
40431933,2021-05-05,0.43219027,0.2873988,0.16539608
40431933,2021-05-10,0.46039605,0.24326447,0.17372723
40431933,2021-06-04,0.7948819,0.79456913,0.95501584
40431933,2021-06-09,0.8700545,0.866751,1.4653832
40431933,2021-06-14,0.902176,0.8240695,1.6529652
40431933,2021-06-19,0.86312896,0.8322159,1.6327168
40431933,2021-06-24,0.8579534,0.7918878,1.5725408
40431933,2021-06-29,0.8868671,0.79752415,1.7220163
40431933,2021-07-09,0.8232759,0.35269138,0.6348089
40431933,2021-07-14,0.8864956,0.87298954,1.7756041
40431933,2021-07-19,0.8786561,0.78969806,1.6272161
40431933,2021-07-29,0.895985,0.7849749,1.643545
40431933,2021-08-18,0.89925456,0.7302176,1.5189798
40431933,2021-09-02,0.91016877,0.7349854,1.4962552
40431933,2021-09-07,0.8913624,0.7281589,1.4072683
40431933,2021-09-12,0.8745482,0.6554966,1.257717
40431933,2021-10-17,0.41043192,0.7685168,0.35067216
40431933,2021-10-27,0.66392696,0.28200155,0.21565858
40431933,2021-11-11,0.58088857,0.29562324,0.16211377
40431933,2021-12-31,0.66719496,0.27026448,0.19226797
40433773,2017-03-12,0.45355782,0.16022566,0.07928554
40433773,2017-04-01,0.45668936,0.19206563,0.10219516
40433773,2017-04-11,0.59127223,0.3445188,0.2693737
40433773,2017-04-21,0.6510882,0.33908066,0.25562772
40433773,2017-05-21,0.8668806,0.57587814,0.82198596
40433773,2017-05-31,0.87941176,0.6215139,1.1414552
40433773,2017-06-10,0.86650664,0.6502703,1.2836108
40433773,2017-06-20,0.85032594,0.62114286,1.0708315
40433773,2017-07-05,0.8476645,0.5751605,0.95618784
40433773,2017-07-15,0.7029788,0.6843414,0.78338796
40433773,2017-07-20,0.85610354,0.6068304,0.9024348
40433773,2017-07-25,0.8869457,0.54190207,0.9237546
40433773,2017-07-30,0.8427058,0.7210349,1.3402065
40433773,2017-08-04,0.8013322,0.5392501,0.80889297
40433773,2017-08-09,0.70222014,0.5539059,0.6795793
40433773,2017-08-24,0.83829194,0.47597277,0.64607143
40433773,2017-08-29,0.82899624,0.6159087,0.91092217
40433773,2017-09-28,0.78728324,0.39198005,0.3849892
40433773,2017-10-13,0.5560975,0.18218137,0.091430806
40433773,2017-10-18,0.5368531,0.20826572,0.10791966
40433773,2018-04-06,0.3928571,0.2014283,0.114245765
40433773,2018-04-21,0.5739861,0.3102413,0.216611
40433773,2018-04-26,0.67614454,0.57570785,0.51756305
40433773,2018-05-26,0.86320955,0.76522124,1.399056
40433773,2018-05-31,0.8416886,0.681357,1.3584375
40433773,2018-06-10,0.87386966,0.67876816,1.3992001
40433773,2018-06-15,0.88955426,0.70200926,1.5346656
40433773,2018-06-20,0.88459635,0.6578027,1.388197
40433773,2018-07-05,0.8804179,0.7131027,1.4192988
40433773,2018-07-10,0.852309,0.7362674,1.3847476
40433773,2018-07-20,0.8431616,0.7344724,1.3106147
40433773,2018-07-25,0.8685446,0.6422672,1.1409677
40433773,2018-07-30,0.8745014,0.6218096,1.2050819
40433773,2018-08-04,0.3930104,0.44812635,0.455056
40433773,2018-08-09,0.8649085,0.60454446,1.0512067
40433773,2018-08-14,0.6959041,0.6389653,0.7876348
40433773,2018-08-19,0.84330016,0.5819863,0.94989085
40433773,2018-08-29,0.8287461,0.6065353,0.83470684
40433773,2018-09-08,0.84857315,0.56226605,0.7702481
40433773,2018-09-18,0.83016115,0.5744681,0.76858854
40433773,2018-09-28,0.874562,0.52684903,0.6487603
40433773,2018-10-03,0.77453023,0.5248374,0.48069215
40433773,2018-10-13,0.60989237,0.29014385,0.14158194
40433773,2018-10-23,0.56028366,0.2434327,0.12158755
40433773,2019-02-25,0.41228455,0.2016338,0.10037363
40433773,2019-03-02,0.43658635,0.20950249,0.11589895
40433773,2019-04-01,0.41782033,0.2178903,0.1190886
40433773,2019-04-16,0.47434995,0.2582546,0.14937794
40433773,2019-04-21,0.5276382,0.2873039,0.18890865
40433773,2019-05-01,0.69993836,0.44293684,0.37361324
40433773,2019-06-20,0.85247886,0.66875356,1.2570435
40433773,2019-06-30,0.898263,0.6665439,1.3947266
40433773,2019-07-05,0.86564106,0.65808964,1.2697458
40433773,2019-07-10,0.8377712,0.66181046,1.1531148
40433773,2019-07-20,0.83840626,0.59838855,1.0095468
40433773,2019-07-25,0.82279086,0.6963914,1.0686408
40433773,2019-08-04,0.78406984,0.61262035,0.8508692
40433773,2019-08-09,0.8722891,0.5608056,0.9551779
40433773,2019-08-14,0.7435216,0.6573331,0.8390078
40433773,2019-08-19,0.8216812,0.58384615,0.83579427
40433773,2019-09-03,0.8501567,0.55871445,0.7687784
40433773,2019-09-13,0.80381256,0.42359045,0.54868007
40433773,2019-10-08,0.81356674,0.36972952,0.3155642
40433773,2019-10-23,0.4918114,0.20942518,0.10834646
40433773,2019-12-07,0.5151807,0.22547983,0.1328085
40433773,2020-01-01,0.47190535,0.24746332,0.11420828
40433773,2020-01-06,0.49999997,0.21708128,0.11460468
40433773,2020-01-11,0.52636623,0.23631197,0.117395006
40433773,2020-01-16,0.41623348,0.20478418,0.10177832
40433773,2020-02-05,0.42097026,0.11537142,0.07589965
40433773,2020-03-16,0.4515021,0.20141682,0.103231
40433773,2020-04-05,0.42290077,0.20341472,0.10736295
40433773,2020-04-10,0.44006374,0.21656476,0.11771219
40433773,2020-04-15,0.49397597,0.24371219,0.13914183
40433773,2020-04-25,0.6666667,0.3536375,0.28974763
40433773,2020-05-25,0.85852784,0.8627097,1.4412549
40433773,2020-05-30,0.8650112,0.7424918,1.2534645
40433773,2020-06-29,0.862069,0.71985435,1.3428642
40433773,2020-07-04,0.89994353,0.5915797,1.2433031
40433773,2020-07-09,0.89607686,0.6611586,1.3324457
40433773,2020-07-14,0.8818088,0.64537966,1.208547
40433773,2020-07-19,0.88224083,0.7158608,1.2677995
40433773,2020-07-29,0.87974685,0.6503178,1.1567986
40433773,2020-08-08,0.87044764,0.62597466,1.0274433
40433773,2020-08-13,0.81576246,0.63427633,0.96680784
40433773,2020-09-12,0.8534483,0.4565272,0.5417724
40433773,2020-11-01,0.38411218,0.1816976,0.07421229
40433773,2020-11-06,0.53945947,0.20948783,0.10708439
40433773,2020-11-21,0.49901226,0.23526563,0.11577694
40433773,2020-11-26,0.5110684,0.21770325,0.11151135
40433773,2021-02-24,0.37275743,0.21581072,0.110469565
40433773,2021-03-01,0.49333334,0.21284755,0.12008993
40433773,2021-03-26,0.44671202,0.22918525,0.11516711
40433773,2021-03-31,0.42910445,0.21241225,0.11782896
40433773,2021-04-05,0.43424147,0.24089414,0.12678261
40433773,2021-04-25,0.46356484,0.25378335,0.15055972
40433773,2021-05-05,0.4702567,0.307686,0.17969947
40433773,2021-05-10,0.52443427,0.2915436,0.21870522
40433773,2021-06-04,0.786034,0.7015301,0.87606674
40433773,2021-06-09,0.8757178,0.7857353,1.4165896
40433773,2021-06-14,0.908046,0.75520265,1.6502998
40433773,2021-06-19,0.85644567,0.76246333,1.4709479
40433773,2021-06-24,0.8560036,0.726507,1.4656521
40433773,2021-06-29,0.87233114,0.72248966,1.4752446
40433773,2021-07-14,0.8865458,0.7944367,1.6270026
40433773,2021-07-19,0.87704176,0.71246916,1.5282446
40433773,2021-07-29,0.8863368,0.703545,1.4312187
40433773,2021-08-18,0.8876008,0.65989655,1.3178736
40433773,2021-09-02,0.9076212,0.6702925,1.3274655
40433773,2021-09-07,0.88869303,0.6600703,1.1843909
40433773,2021-09-12,0.8802235,0.6385648,1.1236658
40433773,2021-10-27,0.6302976,0.2624761,0.09333749
40433773,2021-11-11,0.4939502,0.28683615,0.13622731
40438652,2017-03-12,0.46138608,0.14008014,0.077178724
40438652,2017-04-01,0.4100503,0.16009419,0.09303977
40438652,2017-04-11,0.48821738,0.3083631,0.22707377
40438652,2017-04-21,0.58494335,0.32393742,0.23913941
40438652,2017-05-21,0.8526257,0.5460661,0.7785793
40438652,2017-05-31,0.8800664,0.6464587,1.163181
40438652,2017-06-10,0.8611238,0.68868506,1.2632806
40438652,2017-06-20,0.8701618,0.6780179,1.2204862
40438652,2017-07-05,0.84931505,0.6084396,1.0246998
40438652,2017-07-20,0.8487439,0.61339474,1.0525087
40438652,2017-07-25,0.90018153,0.561679,1.0118169
40438652,2017-07-30,0.7597076,0.6580665,0.99431366
40438652,2017-08-04,0.816273,0.59865254,0.93427485
40438652,2017-08-09,0.8306416,1.0340143,1.0097059
40438652,2017-08-24,0.837201,0.47037342,0.6808526
40438652,2017-09-28,0.81300163,0.39540964,0.39134094
40438652,2017-10-13,0.53694576,0.1554478,0.085519046
40438652,2017-10-18,0.59499764,0.25340056,0.12821685
40438652,2018-04-06,0.4455027,0.22666906,0.13395654
40438652,2018-04-11,0.16811463,0.17017931,0.14256811
40438652,2018-04-21,0.51515156,0.28904006,0.22362593
40438652,2018-04-26,0.6300473,0.54569966,0.48465556
40438652,2018-05-26,0.8362928,0.6999928,1.3709993
40438652,2018-05-31,0.8372044,0.70308864,1.3665879
40438652,2018-06-10,0.8563141,0.7124824,1.4255997
40438652,2018-06-15,0.8886528,0.7236045,1.6124064
40438652,2018-06-20,0.88836765,0.6886521,1.4375064
40438652,2018-07-05,0.8670546,0.70677954,1.4140548
40438652,2018-07-10,0.8546201,0.75248593,1.479725
40438652,2018-07-20,0.81043,0.7884992,1.2936891
40438652,2018-07-25,0.86766845,0.6512169,1.1968534
40438652,2018-07-30,0.8727708,0.62257916,1.1988192
40438652,2018-08-04,0.81760085,0.6162455,1.0794531
40438652,2018-08-09,0.85884255,0.60137844,1.0931598
40438652,2018-08-19,0.8367008,0.5719746,0.9554717
40438652,2018-08-29,0.82222223,0.5930209,0.8540428
40438652,2018-09-08,0.84867865,0.5791571,0.8097989
40438652,2018-09-18,0.83215266,0.6256915,0.74724376
40438652,2018-09-28,0.8862961,0.46424288,0.5905949
40438652,2018-10-03,0.7538054,0.48203477,0.44179317
40438652,2018-10-13,0.58419096,0.26033828,0.15063749
40438652,2018-10-23,0.5892532,0.25153565,0.1273423
40438652,2019-03-02,0.45128205,0.21791169,0.11215129
40438652,2019-04-01,0.41785342,0.22034581,0.12149433
40438652,2019-04-16,0.42573625,0.24617776,0.13355753
40438652,2019-04-21,0.4695481,0.26069885,0.16332121
40438652,2019-05-01,0.6078315,0.3862103,0.31890488
40438652,2019-05-06,0.51152945,0.22044213,0.10536506
40438652,2019-06-20,0.8481383,0.6641131,1.3006755
40438652,2019-06-25,0.876417,0.74740314,1.4713287
40438652,2019-06-30,0.89090014,0.662524,1.4409096
40438652,2019-07-05,0.8551505,0.67551893,1.1657368
40438652,2019-07-10,0.81481475,0.6316797,1.0004827
40438652,2019-07-20,0.823971,0.61647815,0.9395895
40438652,2019-07-30,0.8141153,0.6674001,0.9755226
40438652,2019-08-04,0.78268504,0.62921125,0.8313763
40438652,2019-08-09,0.85159457,0.5241168,0.88223463
40438652,2019-08-19,0.7985569,0.57075083,0.7715051
40438652,2019-09-03,0.6112067,0.4425582,0.50364345
40438652,2019-09-13,0.84040874,0.43968248,0.5932617
40438652,2019-10-08,0.72184867,0.3397943,0.28764418
40438652,2019-10-23,0.50781643,0.2198114,0.11254424
40438652,2019-12-07,0.45349672,0.14244305,0.057804327
40438652,2020-01-01,0.4760297,0.17544296,0.063443914
40438652,2020-01-06,0.34243014,0.104758866,0.030121725
40438652,2020-01-11,0.5033658,0.15699358,0.061778117
40438652,2020-01-16,0.50650764,0.21687642,0.09451174
40438652,2020-02-05,0.38511795,0.19450042,0.12325287
40438652,2020-03-16,0.4900139,0.21243607,0.12218166
40438652,2020-04-05,0.4190774,0.20445529,0.1106851
40438652,2020-04-10,0.41591644,0.22123046,0.11344794
40438652,2020-04-15,0.4348739,0.22208712,0.14176387
40438652,2020-04-25,0.55797094,0.310518,0.2552564
40438652,2020-05-25,0.83375686,0.5123802,0.58354425
